"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"230",0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0720338983050847,0.0211864406779661,0.0550847457627119,0.0211864406779661,0.0211864406779661,0.0550847457627119
"231",0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0451388888888889,0.0173611111111111,0.0173611111111111,0.03125,0.03125,0.0173611111111111,0.0173611111111111,0.0451388888888889,0.0173611111111111,0.0451388888888889,0.0173611111111111,0.0173611111111111,0.03125,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0451388888888889,0.0590277777777778,0.0451388888888889,0.0173611111111111,0.03125,0.03125,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0590277777777778,0.0173611111111111,0.0173611111111111,0.03125,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111
"232",0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.03515625,0.06640625,0.03515625,0.01953125,0.03515625,0.01953125,0.03515625,0.03515625,0.01953125,0.01953125,0.01953125,0.03515625,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.03515625,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.03515625,0.01953125,0.01953125,0.01953125,0.01953125,0.05078125,0.03515625,0.01953125,0.01953125
"233",0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0625,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0772058823529412,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0772058823529412,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176
"234",0.0208333333333333,0.0375,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0375,0.0208333333333333,0.0708333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0375,0.0541666666666667,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0375,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0375,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333
"235",0.0822368421052632,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0559210526315789,0.0164473684210526,0.0164473684210526,0.0559210526315789,0.0164473684210526,0.0427631578947368,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.108552631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526
"236",0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0674603174603175,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0833333333333333,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698
"237",0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0524193548387097,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0685483870967742,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806
"238",0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0401785714285714,0.0223214285714286,0.0401785714285714,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0580357142857143,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0580357142857143,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286
"239",0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0846774193548387,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806
"240",0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0590909090909091,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727
"241",0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0720338983050847,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0720338983050847,0.0211864406779661,0.0211864406779661,0.0211864406779661
"242",0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0560344827586207,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931
"243",0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0550847457627119,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0550847457627119,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661
"244",0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0674603174603175,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698
"245",0.0441176470588235,0.0105042016806723,0.0357142857142857,0.0189075630252101,0.0105042016806723,0.0105042016806723,0.0189075630252101,0.0105042016806723,0.0189075630252101,0.0105042016806723,0.0105042016806723,0.0273109243697479,0.0105042016806723,0.0105042016806723,0.0105042016806723,0.0105042016806723,0.0105042016806723,0.0105042016806723,0.0441176470588235,0.0525210084033613,0.0273109243697479,0.0105042016806723,0.0357142857142857,0.0189075630252101,0.0105042016806723,0.0273109243697479,0.0105042016806723,0.0105042016806723,0.111344537815126,0.0273109243697479,0.0105042016806723,0.0105042016806723,0.0105042016806723,0.0609243697478992,0.0357142857142857,0.0273109243697479,0.136554621848739,0.0105042016806723,0.0105042016806723,0.0105042016806723
"246",0.0181159420289855,0.0326086956521739,0.0615942028985507,0.0181159420289855,0.0181159420289855,0.0326086956521739,0.0326086956521739,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0326086956521739,0.0181159420289855,0.0326086956521739,0.0326086956521739,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0326086956521739,0.0181159420289855,0.0326086956521739,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0326086956521739,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0181159420289855,0.0615942028985507,0.0181159420289855,0.0181159420289855,0.0326086956521739,0.0326086956521739,0.0471014492753623,0.0181159420289855,0.0181159420289855,0.0181159420289855
"247",0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0391566265060241,0.0150602409638554,0.0391566265060241,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0391566265060241,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0391566265060241,0.0753012048192771,0.0150602409638554,0.0271084337349398,0.0271084337349398,0.0150602409638554,0.0391566265060241,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0873493975903614,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0391566265060241
"248",0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0685483870967742,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0524193548387097,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0524193548387097,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806
"249",0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0846774193548387,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452
"250",0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0494186046511628,0.0377906976744186,0.0145348837209302,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.177325581395349,0.0145348837209302,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0726744186046512,0.0261627906976744,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0261627906976744,0.0145348837209302,0.0494186046511628,0.0145348837209302,0.0145348837209302,0.0377906976744186
"251",0.0176056338028169,0.0457746478873239,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0598591549295775,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0598591549295775,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0316901408450704,0.0176056338028169,0.0457746478873239,0.0176056338028169,0.0457746478873239,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704
